Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
PACA;Données définitives;05/01/2012;02:00;5173;133;-;1;0;412;0;102;4526
PACA;Données définitives;05/01/2012;02:15;;;;;;;;;
PACA;Données définitives;05/01/2012;02:30;5409;133;-;3;0;352;0;102;4820
PACA;Données définitives;05/01/2012;02:45;;;;;;;;;
PACA;Données définitives;05/01/2012;03:00;5098;127;-;7;0;348;0;102;4514
PACA;Données définitives;05/01/2012;03:15;;;;;;;;;
PACA;Données définitives;05/01/2012;03:30;4960;129;-;6;0;365;0;101;4358
PACA;Données définitives;05/01/2012;03:45;;;;;;;;;
PACA;Données définitives;05/01/2012;04:00;4877;127;-;0;0;377;0;102;4270
PACA;Données définitives;05/01/2012;04:15;;;;;;;;;
PACA;Données définitives;05/01/2012;04:30;4802;134;-;1;0;397;0;102;4168
PACA;Données définitives;05/01/2012;04:45;;;;;;;;;
PACA;Données définitives;05/01/2012;05:00;4834;127;-;2;0;380;0;102;4223
PACA;Données définitives;05/01/2012;05:15;;;;;;;;;
PACA;Données définitives;05/01/2012;05:30;4923;128;-;6;0;435;0;102;4252
PACA;Données définitives;05/01/2012;05:45;;;;;;;;;
PACA;Données définitives;05/01/2012;06:00;5052;262;-;18;0;448;0;103;4222
PACA;Données définitives;05/01/2012;06:15;;;;;;;;;
PACA;Données définitives;05/01/2012;06:30;5317;375;-;16;0;530;0;101;4295
PACA;Données définitives;05/01/2012;06:45;;;;;;;;;
PACA;Données définitives;05/01/2012;07:00;5733;511;-;11;0;537;0;102;4571
PACA;Données définitives;05/01/2012;07:15;;;;;;;;;
PACA;Données définitives;05/01/2012;07:30;5787;722;-;11;0;600;0;102;4352
PACA;Données définitives;05/01/2012;07:45;;;;;;;;;
PACA;Données définitives;05/01/2012;08:00;5942;895;-;10;0;601;0;101;4335
PACA;Données définitives;05/01/2012;08:15;;;;;;;;;
PACA;Données définitives;05/01/2012;08:30;5877;1038;-;6;2;646;0;103;4081
PACA;Données définitives;05/01/2012;08:45;;;;;;;;;
PACA;Données définitives;05/01/2012;09:00;5991;1179;-;9;36;643;0;98;4024
PACA;Données définitives;05/01/2012;09:15;;;;;;;;;
PACA;Données définitives;05/01/2012;09:30;5936;1225;-;6;99;676;0;97;3834
PACA;Données définitives;05/01/2012;09:45;;;;;;;;;
PACA;Données définitives;05/01/2012;10:00;5880;1376;-;5;159;762;0;96;3482
PACA;Données définitives;05/01/2012;10:15;;;;;;;;;
PACA;Données définitives;05/01/2012;10:30;5832;1372;-;1;234;772;0;98;3355
PACA;Données définitives;05/01/2012;10:45;;;;;;;;;
PACA;Données définitives;05/01/2012;11:00;5791;1382;-;1;222;807;0;100;3278
PACA;Données définitives;05/01/2012;11:15;;;;;;;;;
PACA;Données définitives;05/01/2012;11:30;5857;1390;-;1;276;852;0;98;3239
PACA;Données définitives;05/01/2012;11:45;;;;;;;;;
PACA;Données définitives;05/01/2012;12:00;5948;1381;-;1;285;851;0;102;3329
PACA;Données définitives;05/01/2012;12:15;;;;;;;;;
PACA;Données définitives;05/01/2012;12:30;5950;1377;-;3;291;740;0;102;3436
PACA;Données définitives;05/01/2012;12:45;;;;;;;;;
PACA;Données définitives;05/01/2012;13:00;5876;1375;-;3;267;726;0;101;3404
PACA;Données définitives;05/01/2012;13:15;;;;;;;;;
PACA;Données définitives;05/01/2012;13:30;6004;1378;-;3;185;599;0;102;3737
PACA;Données définitives;05/01/2012;13:45;;;;;;;;;
PACA;Données définitives;05/01/2012;14:00;5859;1371;-;4;208;603;0;100;3574
PACA;Données définitives;05/01/2012;14:15;;;;;;;;;
PACA;Données définitives;05/01/2012;14:30;5951;1366;-;6;187;548;0;101;3743
PACA;Données définitives;05/01/2012;14:45;;;;;;;;;
PACA;Données définitives;05/01/2012;15:00;5861;1369;-;6;138;531;0;100;3717
PACA;Données définitives;05/01/2012;15:15;;;;;;;;;
PACA;Données définitives;05/01/2012;15:30;5803;1373;-;4;100;535;0;101;3689
PACA;Données définitives;05/01/2012;15:45;;;;;;;;;
PACA;Données définitives;05/01/2012;16:00;5708;1373;-;3;72;539;0;102;3619
PACA;Données définitives;05/01/2012;16:15;;;;;;;;;
PACA;Données définitives;05/01/2012;16:30;5703;1381;-;2;36;568;0;104;3613
PACA;Données définitives;05/01/2012;16:45;;;;;;;;;
PACA;Données définitives;05/01/2012;17:00;5829;1388;-;4;5;691;0;104;3637
PACA;Données définitives;05/01/2012;17:15;;;;;;;;;
PACA;Données définitives;05/01/2012;17:30;6050;1388;-;4;0;774;0;105;3779
PACA;Données définitives;05/01/2012;17:45;;;;;;;;;
PACA;Données définitives;05/01/2012;18:00;6257;1378;-;5;0;995;0;104;3775
PACA;Données définitives;05/01/2012;18:15;;;;;;;;;
PACA;Données définitives;05/01/2012;18:30;6478;1367;-;6;0;1143;0;103;3859
PACA;Données définitives;05/01/2012;18:45;;;;;;;;;
PACA;Données définitives;05/01/2012;19:00;6615;1386;-;7;0;1246;0;104;3874
PACA;Données définitives;05/01/2012;19:15;;;;;;;;;
PACA;Données définitives;05/01/2012;19:30;6579;1389;-;12;0;1113;0;105;3962
PACA;Données définitives;05/01/2012;19:45;;;;;;;;;
PACA;Données définitives;05/01/2012;20:00;6456;1356;-;8;0;1013;0;104;3977
PACA;Données définitives;05/01/2012;20:15;;;;;;;;;
PACA;Données définitives;05/01/2012;20:30;6358;1115;-;6;0;853;0;103;4281
PACA;Données définitives;05/01/2012;20:45;;;;;;;;;
PACA;Données définitives;05/01/2012;21:00;6130;962;-;10;0;695;0;103;4360
PACA;Données définitives;05/01/2012;21:15;;;;;;;;;
PACA;Données définitives;05/01/2012;21:30;5836;944;-;15;0;671;0;104;4102
PACA;Données définitives;05/01/2012;21:45;;;;;;;;;
PACA;Données définitives;05/01/2012;22:00;5740;929;-;13;0;666;0;104;4027
PACA;Données définitives;05/01/2012;22:15;;;;;;;;;
PACA;Données définitives;05/01/2012;22:30;5806;843;-;11;0;623;0;104;4224
PACA;Données définitives;05/01/2012;22:45;;;;;;;;;
PACA;Données définitives;05/01/2012;23:00;5810;776;-;10;0;619;0;102;4303
PACA;Données définitives;05/01/2012;23:15;;;;;;;;;
PACA;Données définitives;05/01/2012;23:30;6395;481;-;8;0;582;0;102;5221
PACA;Données définitives;05/01/2012;23:45;;;;;;;;;
PACA;Données définitives;06/01/2012;00:00;6072;552;-;6;0;576;0;104;4835
PACA;Données définitives;06/01/2012;00:15;;;;;;;;;
PACA;Données définitives;06/01/2012;00:30;5806;386;-;9;0;641;0;104;4668
PACA;Données définitives;06/01/2012;00:45;;;;;;;;;
PACA;Données définitives;06/01/2012;01:00;5562;315;-;10;0;590;0;103;4544
PACA;Données définitives;06/01/2012;01:15;;;;;;;;;
PACA;Données définitives;06/01/2012;01:30;5565;134;-;12;0;502;0;104;4814
PACA;Données définitives;06/01/2012;01:45;;;;;;;;;
PACA;Données définitives;06/01/2012;02:00;5518;133;-;13;0;528;0;104;4740
PACA;Données définitives;06/01/2012;02:15;;;;;;;;;
PACA;Données définitives;06/01/2012;02:30;5625;132;-;15;0;454;0;103;4921
PACA;Données définitives;06/01/2012;02:45;;;;;;;;;
PACA;Données définitives;06/01/2012;03:00;5433;135;-;17;0;427;0;104;4750
PACA;Données définitives;06/01/2012;03:15;;;;;;;;;
PACA;Données définitives;06/01/2012;03:30;5346;136;-;19;0;405;0;104;4683
PACA;Données définitives;06/01/2012;03:45;;;;;;;;;
PACA;Données définitives;06/01/2012;04:00;5194;135;-;14;0;406;0;102;4536
PACA;Données définitives;06/01/2012;04:15;;;;;;;;;
PACA;Données définitives;06/01/2012;04:30;5212;133;-;16;0;410;0;101;4552
PACA;Données définitives;06/01/2012;04:45;;;;;;;;;
PACA;Données définitives;06/01/2012;05:00;5151;135;-;15;0;416;0;96;4489
PACA;Données définitives;06/01/2012;05:15;;;;;;;;;
PACA;Données définitives;06/01/2012;05:30;5263;126;-;13;0;460;0;97;4567
PACA;Données définitives;06/01/2012;05:45;;;;;;;;;
PACA;Données définitives;06/01/2012;06:00;5409;191;-;16;0;469;0;98;4637
PACA;Données définitives;06/01/2012;06:15;;;;;;;;;
PACA;Données définitives;06/01/2012;06:30;5708;355;-;13;0;528;0;99;4712
PACA;Données définitives;06/01/2012;06:45;;;;;;;;;
PACA;Données définitives;06/01/2012;07:00;5963;457;-;10;0;534;0;98;4864
PACA;Données définitives;06/01/2012;07:15;;;;;;;;;
PACA;Données définitives;06/01/2012;07:30;6165;635;-;9;0;573;0;97;4850
PACA;Données définitives;06/01/2012;07:45;;;;;;;;;
PACA;Données définitives;06/01/2012;08:00;6286;735;-;5;0;597;0;96;4852
PACA;Données définitives;06/01/2012;08:15;;;;;;;;;
PACA;Données définitives;06/01/2012;08:30;6276;1010;-;3;7;719;0;98;4438
PACA;Données définitives;06/01/2012;08:45;;;;;;;;;
PACA;Données définitives;06/01/2012;09:00;6277;976;-;2;51;700;0;96;4452
PACA;Données définitives;06/01/2012;09:15;;;;;;;;;
PACA;Données définitives;06/01/2012;09:30;6353;965;-;4;100;639;0;96;4549
PACA;Données définitives;06/01/2012;09:45;;;;;;;;;
PACA;Données définitives;06/01/2012;10:00;6279;955;-;4;133;588;0;102;4497
PACA;Données définitives;06/01/2012;10:15;;;;;;;;;
PACA;Données définitives;06/01/2012;10:30;6334;949;-;10;189;607;0;100;4478
PACA;Données définitives;06/01/2012;10:45;;;;;;;;;
PACA;Données définitives;06/01/2012;11:00;6236;959;-;10;233;649;0;102;4282
PACA;Données définitives;06/01/2012;11:15;;;;;;;;;
PACA;Données définitives;06/01/2012;11:30;6237;978;-;10;263;681;0;102;4203
PACA;Données définitives;06/01/2012;11:45;;;;;;;;;
PACA;Données définitives;06/01/2012;12:00;6272;972;-;7;252;664;0;102;4275
PACA;Données définitives;06/01/2012;12:15;;;;;;;;;
PACA;Données définitives;06/01/2012;12:30;6356;961;-;9;263;576;0;98;4448
PACA;Données définitives;06/01/2012;12:45;;;;;;;;;
PACA;Données définitives;06/01/2012;13:00;6150;964;-;19;298;579;0;103;4187
PACA;Données définitives;06/01/2012;13:15;;;;;;;;;
PACA;Données définitives;06/01/2012;13:30;6263;972;-;21;325;578;0;104;4263
PACA;Données définitives;06/01/2012;13:45;;;;;;;;;
PACA;Données définitives;06/01/2012;14:00;6123;960;-;19;342;575;0;104;4123
PACA;Données définitives;06/01/2012;14:15;;;;;;;;;
PACA;Données définitives;06/01/2012;14:30;6125;988;-;19;351;588;0;100;4077
PACA;Données définitives;06/01/2012;14:45;;;;;;;;;
PACA;Données définitives;06/01/2012;15:00;6012;963;-;21;296;580;0;100;4053
PACA;Données définitives;06/01/2012;15:15;;;;;;;;;
PACA;Données définitives;06/01/2012;15:30;5954;975;-;15;216;574;0;101;4074
PACA;Données définitives;06/01/2012;15:45;;;;;;;;;
PACA;Données définitives;06/01/2012;16:00;5897;1064;-;11;125;612;0;97;3987
PACA;Données définitives;06/01/2012;16:15;;;;;;;;;
PACA;Données définitives;06/01/2012;16:30;5789;1035;-;12;61;725;0;100;3855
PACA;Données définitives;06/01/2012;16:45;;;;;;;;;
PACA;Données définitives;06/01/2012;17:00;5872;1357;-;11;14;844;0;98;3549
PACA;Données définitives;06/01/2012;17:15;;;;;;;;;
PACA;Données définitives;06/01/2012;17:30;6160;1402;-;11;0;1022;0;100;3624
PACA;Données définitives;06/01/2012;17:45;;;;;;;;;
PACA;Données définitives;06/01/2012;18:00;6430;1414;-;12;0;1220;0;100;3684
PACA;Données définitives;06/01/2012;18:15;;;;;;;;;
PACA;Données définitives;06/01/2012;18:30;6621;1417;-;11;0;1281;0;99;3813
PACA;Données définitives;06/01/2012;18:45;;;;;;;;;
PACA;Données définitives;06/01/2012;19:00;6813;1446;-;12;0;1255;0;101;3999
PACA;Données définitives;06/01/2012;19:15;;;;;;;;;
PACA;Données définitives;06/01/2012;19:30;6835;1448;-;21;0;1076;0;100;4190
PACA;Données définitives;06/01/2012;19:45;;;;;;;;;
PACA;Données définitives;06/01/2012;20:00;6713;1433;-;15;0;1011;0;104;4150
PACA;Données définitives;06/01/2012;20:15;;;;;;;;;
PACA;Données définitives;06/01/2012;20:30;6506;1389;-;14;0;902;0;105;4097
PACA;Données définitives;06/01/2012;20:45;;;;;;;;;
PACA;Données définitives;06/01/2012;21:00;6305;1373;-;11;0;749;0;104;4068
PACA;Données définitives;06/01/2012;21:15;;;;;;;;;
PACA;Données définitives;06/01/2012;21:30;6159;1041;-;10;0;717;0;105;4287
PACA;Données définitives;06/01/2012;21:45;;;;;;;;;
PACA;Données définitives;06/01/2012;22:00;5980;936;-;8;0;663;0;104;4269
PACA;Données définitives;06/01/2012;22:15;;;;;;;;;
PACA;Données définitives;06/01/2012;22:30;6036;728;-;6;0;651;0;103;4548
PACA;Données définitives;06/01/2012;22:45;;;;;;;;;
PACA;Données définitives;06/01/2012;23:00;6012;779;-;9;0;649;0;105;4470
PACA;Données définitives;06/01/2012;23:15;;;;;;;;;
PACA;Données définitives;06/01/2012;23:30;6590;557;-;6;0;626;0;105;5297
PACA;Données définitives;06/01/2012;23:45;;;;;;;;;
PACA;Données définitives;07/01/2012;00:00;6334;544;-;4;0;625;0;104;5056
PACA;Données définitives;07/01/2012;00:15;;;;;;;;;
PACA;Données définitives;07/01/2012;00:30;6042;515;-;4;0;669;0;107;4747
PACA;Données définitives;07/01/2012;00:45;;;;;;;;;
PACA;Données définitives;07/01/2012;01:00;5776;488;-;5;0;653;0;105;4526
PACA;Données définitives;07/01/2012;01:15;;;;;;;;;
PACA;Données définitives;07/01/2012;01:30;5742;481;-;3;0;564;0;105;4589
PACA;Données définitives;07/01/2012;01:45;;;;;;;;;
PACA;Données définitives;07/01/2012;02:00;5650;479;-;2;0;566;0;105;4498
PACA;Données définitives;07/01/2012;02:15;;;;;;;;;
PACA;Données définitives;07/01/2012;02:30;5782;318;-;2;0;546;0;105;4812
PACA;Données définitives;07/01/2012;02:45;;;;;;;;;
PACA;Données définitives;07/01/2012;03:00;5486;309;-;0;0;522;0;106;4549
PACA;Données définitives;07/01/2012;03:15;;;;;;;;;
PACA;Données définitives;07/01/2012;03:30;5386;255;-;3;0;463;0;105;4560
PACA;Données définitives;07/01/2012;03:45;;;;;;;;;
PACA;Données définitives;07/01/2012;04:00;5297;254;-;10;0;464;0;103;4465
PACA;Données définitives;07/01/2012;04:15;;;;;;;;;
PACA;Données définitives;07/01/2012;04:30;5226;257;-;5;0;470;0;105;4387
PACA;Données définitives;07/01/2012;04:45;;;;;;;;;
PACA;Données définitives;07/01/2012;05:00;5189;275;-;0;0;469;0;105;4340
PACA;Données définitives;07/01/2012;05:15;;;;;;;;;
PACA;Données définitives;07/01/2012;05:30;5289;298;-;0;0;512;0;105;4373
PACA;Données définitives;07/01/2012;05:45;;;;;;;;;
PACA;Données définitives;07/01/2012;06:00;5441;297;-;0;0;523;0;106;4515
PACA;Données définitives;07/01/2012;06:15;;;;;;;;;
PACA;Données définitives;07/01/2012;06:30;5670;348;-;1;0;553;0;104;4664
PACA;Données définitives;07/01/2012;06:45;;;;;;;;;
PACA;Données définitives;07/01/2012;07:00;6075;470;-;1;0;572;0;100;4932
PACA;Données définitives;07/01/2012;07:15;;;;;;;;;
PACA;Données définitives;07/01/2012;07:30;6153;721;-;2;0;601;0;100;4730
PACA;Données définitives;07/01/2012;07:45;;;;;;;;;
PACA;Données définitives;07/01/2012;08:00;6170;836;-;1;0;622;0;100;4611
PACA;Données définitives;07/01/2012;08:15;;;;;;;;;
PACA;Données définitives;07/01/2012;08:30;6172;1018;-;1;0;692;0;99;4361
PACA;Données définitives;07/01/2012;08:45;;;;;;;;;
PACA;Données définitives;07/01/2012;09:00;6293;1386;-;1;4;761;0;100;4041
PACA;Données définitives;07/01/2012;09:15;;;;;;;;;
PACA;Données définitives;07/01/2012;09:30;6289;1426;-;3;12;852;0;96;3900
PACA;Données définitives;07/01/2012;09:45;;;;;;;;;
PACA;Données définitives;07/01/2012;10:00;6328;1416;-;2;19;854;0;98;3939
PACA;Données définitives;07/01/2012;10:15;;;;;;;;;
PACA;Données définitives;07/01/2012;10:30;6324;1409;-;1;25;816;0;100;3972
PACA;Données définitives;07/01/2012;10:45;;;;;;;;;
PACA;Données définitives;07/01/2012;11:00;6299;1429;-;0;32;946;0;99;3792
PACA;Données définitives;07/01/2012;11:15;;;;;;;;;
PACA;Données définitives;07/01/2012;11:30;6377;1405;-;1;44;939;0;97;3891
PACA;Données définitives;07/01/2012;11:45;;;;;;;;;
PACA;Données définitives;07/01/2012;12:00;6497;1393;-;1;51;925;0;97;4030
PACA;Données définitives;07/01/2012;12:15;;;;;;;;;
PACA;Données définitives;07/01/2012;12:30;6498;1366;-;0;92;771;0;101;4168
PACA;Données définitives;07/01/2012;12:45;;;;;;;;;
PACA;Données définitives;07/01/2012;13:00;6398;1390;-;0;110;739;0;100;4060
PACA;Données définitives;07/01/2012;13:15;;;;;;;;;
PACA;Données définitives;07/01/2012;13:30;6484;1381;-;0;93;655;0;100;4255
PACA;Données définitives;07/01/2012;13:45;;;;;;;;;
PACA;Données définitives;07/01/2012;14:00;6377;1374;-;0;74;626;0;100;4202
PACA;Données définitives;07/01/2012;14:15;;;;;;;;;
PACA;Données définitives;07/01/2012;14:30;6391;1370;-;0;65;594;0;102;4260
PACA;Données définitives;07/01/2012;14:45;;;;;;;;;
PACA;Données définitives;07/01/2012;15:00;6273;1362;-;0;65;572;0;102;4173
PACA;Données définitives;07/01/2012;15:15;;;;;;;;;
PACA;Données définitives;07/01/2012;15:30;6180;1381;-;0;58;589;0;106;4046
PACA;Données définitives;07/01/2012;15:45;;;;;;;;;
PACA;Données définitives;07/01/2012;16:00;6019;1398;-;1;43;592;0;104;3881
PACA;Données définitives;07/01/2012;16:15;;;;;;;;;
PACA;Données définitives;07/01/2012;16:30;5944;1422;-;4;17;608;0;103;3789
PACA;Données définitives;07/01/2012;16:45;;;;;;;;;
PACA;Données définitives;07/01/2012;17:00;6009;1426;-;5;3;640;0;103;3832
PACA;Données définitives;07/01/2012;17:15;;;;;;;;;
PACA;Données définitives;07/01/2012;17:30;6240;1422;-;1;0;670;0;104;4043
PACA;Données définitives;07/01/2012;17:45;;;;;;;;;
PACA;Données définitives;07/01/2012;18:00;6451;1432;-;8;0;798;0;105;4109
PACA;Données définitives;07/01/2012;18:15;;;;;;;;;
PACA;Données définitives;07/01/2012;18:30;6558;1420;-;7;0;1099;0;106;3925
PACA;Données définitives;07/01/2012;18:45;;;;;;;;;
PACA;Données définitives;07/01/2012;19:00;6801;1432;-;9;0;1190;0;106;4065
PACA;Données définitives;07/01/2012;19:15;;;;;;;;;
PACA;Données définitives;07/01/2012;19:30;6774;1417;-;14;0;1187;0;103;4053
PACA;Données définitives;07/01/2012;19:45;;;;;;;;;
PACA;Données définitives;07/01/2012;20:00;6654;1381;-;10;0;1069;0;104;4090
PACA;Données définitives;07/01/2012;20:15;;;;;;;;;
PACA;Données définitives;07/01/2012;20:30;6424;1039;-;11;0;895;0;106;4373
PACA;Données définitives;07/01/2012;20:45;;;;;;;;;
PACA;Données définitives;07/01/2012;21:00;6229;1001;-;7;0;741;0;106;4373
PACA;Données définitives;07/01/2012;21:15;;;;;;;;;
PACA;Données définitives;07/01/2012;21:30;5975;1017;-;2;0;622;0;107;4227
PACA;Données définitives;07/01/2012;21:45;;;;;;;;;
PACA;Données définitives;07/01/2012;22:00;5812;1017;-;3;0;625;0;105;4061
PACA;Données définitives;07/01/2012;22:15;;;;;;;;;
PACA;Données définitives;07/01/2012;22:30;5812;913;-;10;0;624;0;105;4160
PACA;Données définitives;07/01/2012;22:45;;;;;;;;;
PACA;Données définitives;07/01/2012;23:00;5905;884;-;5;0;622;0;105;4289
PACA;Données définitives;07/01/2012;23:15;;;;;;;;;
PACA;Données définitives;07/01/2012;23:30;6414;596;-;1;0;610;0;105;5103
PACA;Données définitives;07/01/2012;23:45;;;;;;;;;
PACA;Données définitives;08/01/2012;00:00;6110;598;-;0;0;619;0;105;4787
PACA;Données définitives;08/01/2012;00:15;;;;;;;;;
PACA;Données définitives;08/01/2012;00:30;5772;493;-;1;0;795;0;101;4381
PACA;Données définitives;08/01/2012;00:45;;;;;;;;;
PACA;Données définitives;08/01/2012;01:00;5586;146;-;2;0;714;0;105;4618
PACA;Données définitives;08/01/2012;01:15;;;;;;;;;
PACA;Données définitives;08/01/2012;01:30;5610;146;-;1;0;619;0;102;4743
PACA;Données définitives;08/01/2012;01:45;;;;;;;;;
PACA;Données définitives;08/01/2012;02:00;5510;149;-;0;0;627;0;105;4630
PACA;Données définitives;08/01/2012;02:15;;;;;;;;;
PACA;Données définitives;08/01/2012;02:30;5634;153;-;0;0;626;0;104;4751
PACA;Données définitives;08/01/2012;02:45;;;;;;;;;
PACA;Données définitives;08/01/2012;03:00;5411;152;-;0;0;627;0;106;4526
PACA;Données définitives;08/01/2012;03:15;;;;;;;;;
PACA;Données définitives;08/01/2012;03:30;5225;149;-;0;0;630;0;103;4343
PACA;Données définitives;08/01/2012;03:45;;;;;;;;;
PACA;Données définitives;08/01/2012;04:00;5141;149;-;0;0;625;0;102;4265
PACA;Données définitives;08/01/2012;04:15;;;;;;;;;
PACA;Données définitives;08/01/2012;04:30;5072;150;-;0;0;611;0;104;4207
PACA;Données définitives;08/01/2012;04:45;;;;;;;;;
PACA;Données définitives;08/01/2012;05:00;5023;150;-;0;0;610;0;104;4158
PACA;Données définitives;08/01/2012;05:15;;;;;;;;;
PACA;Données définitives;08/01/2012;05:30;5118;144;-;0;0;615;0;104;4255
PACA;Données définitives;08/01/2012;05:45;;;;;;;;;
PACA;Données définitives;08/01/2012;06:00;5290;145;-;0;0;628;0;104;4413
PACA;Données définitives;08/01/2012;06:15;;;;;;;;;
PACA;Données définitives;08/01/2012;06:30;5484;187;-;0;0;688;0;103;4506
PACA;Données définitives;08/01/2012;06:45;;;;;;;;;
PACA;Données définitives;08/01/2012;07:00;5855;287;-;1;0;628;0;104;4836
PACA;Données définitives;08/01/2012;07:15;;;;;;;;;
PACA;Données définitives;08/01/2012;07:30;6001;483;-;1;0;670;0;103;4745
