Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
Nouvelle-Aquitaine;Données définitives;19/12/2013;11:30;6391;129;4276;82;85;601;-;125;1087
Nouvelle-Aquitaine;Données définitives;19/12/2013;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;19/12/2013;12:00;6378;130;4275;81;108;611;-;124;1040
Nouvelle-Aquitaine;Données définitives;19/12/2013;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;19/12/2013;12:30;6353;127;4275;70;112;605;-;125;1029
Nouvelle-Aquitaine;Données définitives;19/12/2013;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;19/12/2013;13:00;6513;129;4278;54;117;609;-;125;1193
Nouvelle-Aquitaine;Données définitives;19/12/2013;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;19/12/2013;13:30;6341;130;4276;56;121;590;-;124;1035
Nouvelle-Aquitaine;Données définitives;19/12/2013;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;19/12/2013;14:00;6421;129;4275;44;123;567;-;125;1150
Nouvelle-Aquitaine;Données définitives;19/12/2013;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;19/12/2013;14:30;6408;128;4271;38;134;542;-;126;1164
Nouvelle-Aquitaine;Données définitives;19/12/2013;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;19/12/2013;15:00;6156;128;4272;32;119;441;-;124;1032
Nouvelle-Aquitaine;Données définitives;19/12/2013;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;19/12/2013;15:30;6057;130;4276;25;90;387;-;122;1020
Nouvelle-Aquitaine;Données définitives;19/12/2013;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;19/12/2013;16:00;5950;131;4276;23;62;357;-;122;973
Nouvelle-Aquitaine;Données définitives;19/12/2013;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;19/12/2013;16:30;5894;130;4276;21;24;329;-;121;985
Nouvelle-Aquitaine;Données définitives;19/12/2013;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;19/12/2013;17:00;5875;129;4275;19;2;438;-;122;882
Nouvelle-Aquitaine;Données définitives;19/12/2013;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;19/12/2013;17:30;6070;128;4275;18;0;834;-;124;684
Nouvelle-Aquitaine;Données définitives;19/12/2013;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;19/12/2013;18:00;6514;128;4278;22;0;947;-;125;1010
Nouvelle-Aquitaine;Données définitives;19/12/2013;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;19/12/2013;18:30;6589;128;4276;22;0;869;-;120;1167
Nouvelle-Aquitaine;Données définitives;19/12/2013;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;19/12/2013;19:00;6750;129;4279;28;0;881;-;119;1306
Nouvelle-Aquitaine;Données définitives;19/12/2013;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;19/12/2013;19:30;6705;131;4278;42;0;831;-;123;1293
Nouvelle-Aquitaine;Données définitives;19/12/2013;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;19/12/2013;20:00;6481;131;4279;44;0;672;-;123;1229
Nouvelle-Aquitaine;Données définitives;19/12/2013;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;19/12/2013;20:30;6277;131;4279;39;0;552;-;120;1150
Nouvelle-Aquitaine;Données définitives;19/12/2013;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;19/12/2013;21:00;6057;131;4281;38;0;554;-;126;923
Nouvelle-Aquitaine;Données définitives;19/12/2013;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;19/12/2013;21:30;5862;132;4279;36;0;580;-;126;704
Nouvelle-Aquitaine;Données définitives;19/12/2013;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;19/12/2013;22:00;5684;131;4278;33;0;487;-;125;622
Nouvelle-Aquitaine;Données définitives;19/12/2013;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;19/12/2013;22:30;5776;131;4281;38;0;507;-;125;688
Nouvelle-Aquitaine;Données définitives;19/12/2013;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;19/12/2013;23:00;6049;131;4278;44;0;562;-;127;902
Nouvelle-Aquitaine;Données définitives;19/12/2013;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;19/12/2013;23:30;5912;131;4278;46;0;479;-;126;846
Nouvelle-Aquitaine;Données définitives;19/12/2013;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;00:00;5907;132;4279;53;0;475;-;126;836
Nouvelle-Aquitaine;Données définitives;20/12/2013;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;00:30;5861;129;4279;58;0;475;-;127;786
Nouvelle-Aquitaine;Données définitives;20/12/2013;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;01:00;5658;130;4277;65;0;382;-;127;671
Nouvelle-Aquitaine;Données définitives;20/12/2013;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;01:30;5755;129;4278;77;0;361;-;126;777
Nouvelle-Aquitaine;Données définitives;20/12/2013;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;02:00;5570;129;4279;92;0;336;-;125;600
Nouvelle-Aquitaine;Données définitives;20/12/2013;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;02:30;5630;129;4233;106;0;336;-;126;694
Nouvelle-Aquitaine;Données définitives;20/12/2013;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;03:00;5397;126;4221;108;0;312;-;125;498
Nouvelle-Aquitaine;Données définitives;20/12/2013;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;03:30;5243;126;4219;102;0;321;-;126;345
Nouvelle-Aquitaine;Données définitives;20/12/2013;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;04:00;5086;128;4215;102;0;321;-;126;191
Nouvelle-Aquitaine;Données définitives;20/12/2013;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;04:30;5122;128;4230;98;0;324;-;126;213
Nouvelle-Aquitaine;Données définitives;20/12/2013;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;05:00;5090;127;4230;90;0;343;-;125;170
Nouvelle-Aquitaine;Données définitives;20/12/2013;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;05:30;5389;126;4241;89;0;342;-;125;461
Nouvelle-Aquitaine;Données définitives;20/12/2013;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;06:00;5567;126;4202;85;0;339;-;125;683
Nouvelle-Aquitaine;Données définitives;20/12/2013;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;06:30;6028;126;4279;84;0;375;-;126;1032
Nouvelle-Aquitaine;Données définitives;20/12/2013;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;07:00;6373;128;4279;76;0;400;-;120;1364
Nouvelle-Aquitaine;Données définitives;20/12/2013;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;07:30;6731;130;4281;62;0;504;-;117;1630
Nouvelle-Aquitaine;Données définitives;20/12/2013;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;08:00;6960;130;4278;54;0;534;-;117;1839
Nouvelle-Aquitaine;Données définitives;20/12/2013;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;08:30;7027;130;4281;46;0;596;-;113;1855
Nouvelle-Aquitaine;Données définitives;20/12/2013;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;09:00;7054;130;4283;35;4;681;-;117;1796
Nouvelle-Aquitaine;Données définitives;20/12/2013;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;09:30;6995;131;4283;28;51;778;-;113;1601
Nouvelle-Aquitaine;Données définitives;20/12/2013;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;10:00;6959;130;4284;21;120;731;-;116;1550
Nouvelle-Aquitaine;Données définitives;20/12/2013;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;10:30;6800;130;4284;18;189;745;-;116;1309
Nouvelle-Aquitaine;Données définitives;20/12/2013;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;11:00;6703;127;4284;16;254;657;-;117;1240
Nouvelle-Aquitaine;Données définitives;20/12/2013;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;11:30;6683;127;4283;15;312;593;-;117;1229
Nouvelle-Aquitaine;Données définitives;20/12/2013;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;12:00;6519;127;4281;16;357;586;-;117;1028
Nouvelle-Aquitaine;Données définitives;20/12/2013;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;12:30;6523;127;4281;15;377;470;-;118;1129
Nouvelle-Aquitaine;Données définitives;20/12/2013;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;13:00;6584;130;4282;14;391;461;-;116;1184
Nouvelle-Aquitaine;Données définitives;20/12/2013;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;13:30;6241;130;4282;13;381;396;-;115;917
Nouvelle-Aquitaine;Données définitives;20/12/2013;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;14:00;6325;129;4281;13;366;398;-;117;1014
Nouvelle-Aquitaine;Données définitives;20/12/2013;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;14:30;6265;128;4282;13;337;384;-;115;996
Nouvelle-Aquitaine;Données définitives;20/12/2013;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;15:00;5895;127;4279;13;283;373;-;117;692
Nouvelle-Aquitaine;Données définitives;20/12/2013;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;15:30;5749;128;4279;13;215;373;-;117;615
Nouvelle-Aquitaine;Données définitives;20/12/2013;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;16:00;5615;128;4278;13;148;350;-;115;575
Nouvelle-Aquitaine;Données définitives;20/12/2013;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;16:30;5603;128;4279;16;80;357;-;116;618
Nouvelle-Aquitaine;Données définitives;20/12/2013;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;17:00;5655;128;4279;24;18;391;-;114;692
Nouvelle-Aquitaine;Données définitives;20/12/2013;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;17:30;5932;128;4280;32;0;459;-;116;911
Nouvelle-Aquitaine;Données définitives;20/12/2013;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;18:00;6466;129;4280;41;0;546;-;116;1347
Nouvelle-Aquitaine;Données définitives;20/12/2013;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;18:30;6604;129;4283;51;0;595;-;117;1423
Nouvelle-Aquitaine;Données définitives;20/12/2013;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;19:00;6761;129;4282;61;0;671;-;117;1493
Nouvelle-Aquitaine;Données définitives;20/12/2013;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;19:30;6757;129;4281;68;0;586;-;117;1568
Nouvelle-Aquitaine;Données définitives;20/12/2013;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;20:00;6637;129;4285;75;0;514;-;117;1510
Nouvelle-Aquitaine;Données définitives;20/12/2013;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;20:30;6459;87;4284;85;0;445;-;117;1434
Nouvelle-Aquitaine;Données définitives;20/12/2013;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;21:00;6343;87;4284;94;0;446;-;117;1308
Nouvelle-Aquitaine;Données définitives;20/12/2013;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;21:30;6185;87;4283;103;0;354;-;117;1234
Nouvelle-Aquitaine;Données définitives;20/12/2013;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;22:00;6071;87;4282;107;0;349;-;115;1122
Nouvelle-Aquitaine;Données définitives;20/12/2013;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;22:30;6229;87;4286;116;0;344;-;115;1274
Nouvelle-Aquitaine;Données définitives;20/12/2013;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;23:00;6571;87;4283;120;0;418;-;114;1540
Nouvelle-Aquitaine;Données définitives;20/12/2013;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;20/12/2013;23:30;6444;87;4282;125;0;390;-;115;1438
Nouvelle-Aquitaine;Données définitives;20/12/2013;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;00:00;6392;87;4285;131;0;318;-;115;1447
Nouvelle-Aquitaine;Données définitives;21/12/2013;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;00:30;6380;88;4281;136;0;339;-;115;1415
Nouvelle-Aquitaine;Données définitives;21/12/2013;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;01:00;6130;88;4284;143;0;314;-;115;1181
Nouvelle-Aquitaine;Données définitives;21/12/2013;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;01:30;6352;89;4285;147;0;323;-;115;1388
Nouvelle-Aquitaine;Données définitives;21/12/2013;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;02:00;6163;89;4285;149;0;330;-;117;1185
Nouvelle-Aquitaine;Données définitives;21/12/2013;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;02:30;6311;89;4285;146;0;292;-;116;1376
Nouvelle-Aquitaine;Données définitives;21/12/2013;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;03:00;5958;89;4284;146;0;284;-;115;1033
Nouvelle-Aquitaine;Données définitives;21/12/2013;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;03:30;5804;89;4285;152;0;281;-;117;876
Nouvelle-Aquitaine;Données définitives;21/12/2013;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;04:00;5716;88;4286;154;0;264;-;117;799
Nouvelle-Aquitaine;Données définitives;21/12/2013;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;04:30;5690;88;4285;158;0;215;-;117;822
Nouvelle-Aquitaine;Données définitives;21/12/2013;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;05:00;5717;88;4286;181;0;215;-;117;824
Nouvelle-Aquitaine;Données définitives;21/12/2013;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;05:30;5772;88;4286;187;0;215;-;117;873
Nouvelle-Aquitaine;Données définitives;21/12/2013;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;06:00;5844;88;4285;192;0;205;-;117;949
Nouvelle-Aquitaine;Données définitives;21/12/2013;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;06:30;6167;88;4285;209;0;286;-;117;1177
Nouvelle-Aquitaine;Données définitives;21/12/2013;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;07:00;6215;86;4283;209;0;314;-;116;1199
Nouvelle-Aquitaine;Données définitives;21/12/2013;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;07:30;6345;86;4285;220;0;384;-;116;1248
Nouvelle-Aquitaine;Données définitives;21/12/2013;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;08:00;6467;85;4282;212;0;378;-;118;1385
Nouvelle-Aquitaine;Données définitives;21/12/2013;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;08:30;6512;83;4282;229;0;390;-;116;1405
Nouvelle-Aquitaine;Données définitives;21/12/2013;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;09:00;6600;83;4283;226;10;415;-;115;1460
Nouvelle-Aquitaine;Données définitives;21/12/2013;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;09:30;6673;83;4281;207;38;492;-;116;1448
Nouvelle-Aquitaine;Données définitives;21/12/2013;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;10:00;6854;83;4282;194;83;486;-;117;1600
Nouvelle-Aquitaine;Données définitives;21/12/2013;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;10:30;6882;83;4284;190;147;487;-;117;1567
Nouvelle-Aquitaine;Données définitives;21/12/2013;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;11:00;6818;83;4284;174;176;478;-;115;1502
Nouvelle-Aquitaine;Données définitives;21/12/2013;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;11:30;6790;83;4284;164;199;459;-;117;1476
Nouvelle-Aquitaine;Données définitives;21/12/2013;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;12:00;6754;83;4284;154;206;462;-;116;1441
Nouvelle-Aquitaine;Données définitives;21/12/2013;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;12:30;6846;85;4283;141;223;479;-;116;1512
Nouvelle-Aquitaine;Données définitives;21/12/2013;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;13:00;6888;86;4284;126;218;529;-;117;1522
Nouvelle-Aquitaine;Données définitives;21/12/2013;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;13:30;6711;85;4282;123;210;449;-;117;1438
Nouvelle-Aquitaine;Données définitives;21/12/2013;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;14:00;6692;87;4282;123;199;446;-;117;1431
Nouvelle-Aquitaine;Données définitives;21/12/2013;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;14:30;6648;88;4226;128;161;447;-;117;1473
Nouvelle-Aquitaine;Données définitives;21/12/2013;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;15:00;6268;88;4226;150;127;450;-;117;1104
Nouvelle-Aquitaine;Données définitives;21/12/2013;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;15:30;6093;88;4277;166;86;440;-;117;911
Nouvelle-Aquitaine;Données définitives;21/12/2013;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;16:00;5995;88;4285;164;55;358;-;117;920
Nouvelle-Aquitaine;Données définitives;21/12/2013;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;16:30;5982;88;4284;170;28;357;-;116;930
Nouvelle-Aquitaine;Données définitives;21/12/2013;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;17:00;5984;88;4282;176;5;370;-;116;939
Nouvelle-Aquitaine;Données définitives;21/12/2013;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;17:30;6218;87;4281;183;0;427;-;116;1117
Nouvelle-Aquitaine;Données définitives;21/12/2013;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;18:00;6601;88;4282;201;0;488;-;117;1419
Nouvelle-Aquitaine;Données définitives;21/12/2013;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;18:30;6698;88;4281;198;0;577;-;116;1432
Nouvelle-Aquitaine;Données définitives;21/12/2013;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;19:00;6872;90;4283;211;0;650;-;119;1515
Nouvelle-Aquitaine;Données définitives;21/12/2013;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;19:30;6837;91;4280;218;0;644;-;120;1478
Nouvelle-Aquitaine;Données définitives;21/12/2013;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;20:00;6671;91;4281;236;0;634;-;121;1304
Nouvelle-Aquitaine;Données définitives;21/12/2013;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;20:30;6474;91;4280;247;0;493;-;121;1237
Nouvelle-Aquitaine;Données définitives;21/12/2013;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;21:00;6359;89;4281;259;0;497;-;121;1107
Nouvelle-Aquitaine;Données définitives;21/12/2013;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;21:30;6128;89;4281;256;0;322;-;123;1050
Nouvelle-Aquitaine;Données définitives;21/12/2013;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;22:00;6055;89;4281;244;0;315;-;123;997
Nouvelle-Aquitaine;Données définitives;21/12/2013;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;22:30;6091;89;4280;249;0;357;-;124;986
Nouvelle-Aquitaine;Données définitives;21/12/2013;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;23:00;6487;90;4279;245;0;409;-;126;1332
Nouvelle-Aquitaine;Données définitives;21/12/2013;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;21/12/2013;23:30;6333;91;4281;239;0;327;-;126;1265
Nouvelle-Aquitaine;Données définitives;21/12/2013;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;22/12/2013;00:00;6239;91;4278;236;0;322;-;126;1182
Nouvelle-Aquitaine;Données définitives;22/12/2013;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;22/12/2013;00:30;6246;91;4277;243;0;283;-;125;1223
Nouvelle-Aquitaine;Données définitives;22/12/2013;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;22/12/2013;01:00;6173;91;4275;254;0;273;-;126;1149
Nouvelle-Aquitaine;Données définitives;22/12/2013;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;22/12/2013;01:30;6315;91;4275;256;0;274;-;125;1289
Nouvelle-Aquitaine;Données définitives;22/12/2013;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;22/12/2013;02:00;6095;91;4278;254;0;279;-;124;1065
Nouvelle-Aquitaine;Données définitives;22/12/2013;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;22/12/2013;02:30;6022;91;4278;244;0;199;-;125;1080
Nouvelle-Aquitaine;Données définitives;22/12/2013;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;22/12/2013;03:00;5826;91;4281;238;0;196;-;124;890
Nouvelle-Aquitaine;Données définitives;22/12/2013;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;22/12/2013;03:30;5556;91;3971;241;0;194;-;125;930
Nouvelle-Aquitaine;Données définitives;22/12/2013;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;22/12/2013;04:00;5421;91;3640;240;0;189;-;124;1133
Nouvelle-Aquitaine;Données définitives;22/12/2013;04:15;;;;;;;;;
