Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
PACA;Données définitives;27/12/2013;08:00;5610;318;-;19;0;1231;0;65;3975
PACA;Données définitives;27/12/2013;08:15;;;;;;;;;
PACA;Données définitives;27/12/2013;08:30;5690;318;-;9;6;1232;0;63;4060
PACA;Données définitives;27/12/2013;08:45;;;;;;;;;
PACA;Données définitives;27/12/2013;09:00;5799;317;-;8;45;1229;0;65;4133
PACA;Données définitives;27/12/2013;09:15;;;;;;;;;
PACA;Données définitives;27/12/2013;09:30;5856;317;-;9;111;1242;0;51;4122
PACA;Données définitives;27/12/2013;09:45;;;;;;;;;
PACA;Données définitives;27/12/2013;10:00;5912;316;-;9;154;1234;0;52;4144
PACA;Données définitives;27/12/2013;10:15;;;;;;;;;
PACA;Données définitives;27/12/2013;10:30;5929;311;-;3;206;1241;0;53;4113
PACA;Données définitives;27/12/2013;10:45;;;;;;;;;
PACA;Données définitives;27/12/2013;11:00;5885;313;-;3;244;1254;0;51;4018
PACA;Données définitives;27/12/2013;11:15;;;;;;;;;
PACA;Données définitives;27/12/2013;11:30;5796;315;-;2;294;1269;0;59;3854
PACA;Données définitives;27/12/2013;11:45;;;;;;;;;
PACA;Données définitives;27/12/2013;12:00;5826;313;-;1;323;1272;0;61;3853
PACA;Données définitives;27/12/2013;12:15;;;;;;;;;
PACA;Données définitives;27/12/2013;12:30;5892;317;-;1;311;1381;0;65;3816
PACA;Données définitives;27/12/2013;12:45;;;;;;;;;
PACA;Données définitives;27/12/2013;13:00;5731;317;-;0;339;1339;0;64;3670
PACA;Données définitives;27/12/2013;13:15;;;;;;;;;
PACA;Données définitives;27/12/2013;13:30;5794;318;-;0;310;1230;0;64;3872
PACA;Données définitives;27/12/2013;13:45;;;;;;;;;
PACA;Données définitives;27/12/2013;14:00;5692;318;-;0;298;1227;0;67;3780
PACA;Données définitives;27/12/2013;14:15;;;;;;;;;
PACA;Données définitives;27/12/2013;14:30;5728;318;-;0;270;1225;0;66;3848
PACA;Données définitives;27/12/2013;14:45;;;;;;;;;
PACA;Données définitives;27/12/2013;15:00;5581;317;-;0;231;1204;0;67;3760
PACA;Données définitives;27/12/2013;15:15;;;;;;;;;
PACA;Données définitives;27/12/2013;15:30;5488;318;-;0;171;1197;0;62;3738
PACA;Données définitives;27/12/2013;15:45;;;;;;;;;
PACA;Données définitives;27/12/2013;16:00;5438;318;-;0;110;1234;0;59;3715
PACA;Données définitives;27/12/2013;16:15;;;;;;;;;
PACA;Données définitives;27/12/2013;16:30;5379;319;-;0;46;1265;0;64;3683
PACA;Données définitives;27/12/2013;16:45;;;;;;;;;
PACA;Données définitives;27/12/2013;17:00;5484;319;-;0;6;1300;0;65;3792
PACA;Données définitives;27/12/2013;17:15;;;;;;;;;
PACA;Données définitives;27/12/2013;17:30;5824;319;-;0;0;1339;0;65;4098
PACA;Données définitives;27/12/2013;17:45;;;;;;;;;
PACA;Données définitives;27/12/2013;18:00;6099;320;-;0;0;1396;0;67;4315
PACA;Données définitives;27/12/2013;18:15;;;;;;;;;
PACA;Données définitives;27/12/2013;18:30;6224;320;-;0;0;1400;0;66;4436
PACA;Données définitives;27/12/2013;18:45;;;;;;;;;
PACA;Données définitives;27/12/2013;19:00;6377;320;-;0;0;1461;0;66;4529
PACA;Données définitives;27/12/2013;19:15;;;;;;;;;
PACA;Données définitives;27/12/2013;19:30;6362;321;-;0;0;1393;0;68;4578
PACA;Données définitives;27/12/2013;19:45;;;;;;;;;
PACA;Données définitives;27/12/2013;20:00;6249;321;-;0;0;1289;0;67;4571
PACA;Données définitives;27/12/2013;20:15;;;;;;;;;
PACA;Données définitives;27/12/2013;20:30;6188;320;-;0;0;1287;0;69;4511
PACA;Données définitives;27/12/2013;20:45;;;;;;;;;
PACA;Données définitives;27/12/2013;21:00;5987;321;-;0;0;1262;0;68;4336
PACA;Données définitives;27/12/2013;21:15;;;;;;;;;
PACA;Données définitives;27/12/2013;21:30;5804;320;-;0;0;1245;0;67;4171
PACA;Données définitives;27/12/2013;21:45;;;;;;;;;
PACA;Données définitives;27/12/2013;22:00;5746;318;-;1;0;1194;0;54;4176
PACA;Données définitives;27/12/2013;22:15;;;;;;;;;
PACA;Données définitives;27/12/2013;22:30;5790;317;-;3;0;1108;0;59;4301
PACA;Données définitives;27/12/2013;22:45;;;;;;;;;
PACA;Données définitives;27/12/2013;23:00;5843;319;-;6;0;1096;0;60;4360
PACA;Données définitives;27/12/2013;23:15;;;;;;;;;
PACA;Données définitives;27/12/2013;23:30;6365;319;-;8;0;1099;-38;62;4913
PACA;Données définitives;27/12/2013;23:45;;;;;;;;;
PACA;Données définitives;28/12/2013;00:00;6124;319;-;6;0;1109;-51;66;4673
PACA;Données définitives;28/12/2013;00:15;;;;;;;;;
PACA;Données définitives;28/12/2013;00:30;5848;321;-;5;0;1115;0;66;4339
PACA;Données définitives;28/12/2013;00:45;;;;;;;;;
PACA;Données définitives;28/12/2013;01:00;5650;320;-;6;0;1210;0;65;4046
PACA;Données définitives;28/12/2013;01:15;;;;;;;;;
PACA;Données définitives;28/12/2013;01:30;5629;320;-;19;0;1201;0;65;4022
PACA;Données définitives;28/12/2013;01:45;;;;;;;;;
PACA;Données définitives;28/12/2013;02:00;5550;320;-;27;0;1127;0;63;4010
PACA;Données définitives;28/12/2013;02:15;;;;;;;;;
PACA;Données définitives;28/12/2013;02:30;5620;320;-;28;0;1099;0;65;4107
PACA;Données définitives;28/12/2013;02:45;;;;;;;;;
PACA;Données définitives;28/12/2013;03:00;5365;320;-;29;0;1093;0;65;3855
PACA;Données définitives;28/12/2013;03:15;;;;;;;;;
PACA;Données définitives;28/12/2013;03:30;5269;320;-;29;0;1078;0;64;3775
PACA;Données définitives;28/12/2013;03:45;;;;;;;;;
PACA;Données définitives;28/12/2013;04:00;5101;320;-;29;0;1073;0;65;3612
PACA;Données définitives;28/12/2013;04:15;;;;;;;;;
PACA;Données définitives;28/12/2013;04:30;5041;320;-;29;0;1070;0;64;3556
PACA;Données définitives;28/12/2013;04:45;;;;;;;;;
PACA;Données définitives;28/12/2013;05:00;4988;320;-;29;0;1068;0;62;3507
PACA;Données définitives;28/12/2013;05:15;;;;;;;;;
PACA;Données définitives;28/12/2013;05:30;4943;320;-;29;0;1064;0;62;3467
PACA;Données définitives;28/12/2013;05:45;;;;;;;;;
PACA;Données définitives;28/12/2013;06:00;4956;319;-;29;0;1064;0;55;3486
PACA;Données définitives;28/12/2013;06:15;;;;;;;;;
PACA;Données définitives;28/12/2013;06:30;5045;320;-;30;0;1064;0;52;3578
PACA;Données définitives;28/12/2013;06:45;;;;;;;;;
PACA;Données définitives;28/12/2013;07:00;5098;320;-;30;0;1065;0;52;3629
PACA;Données définitives;28/12/2013;07:15;;;;;;;;;
PACA;Données définitives;28/12/2013;07:30;5116;321;-;33;0;1072;0;52;3637
PACA;Données définitives;28/12/2013;07:45;;;;;;;;;
PACA;Données définitives;28/12/2013;08:00;5170;321;-;38;0;1077;0;50;3683
PACA;Données définitives;28/12/2013;08:15;;;;;;;;;
PACA;Données définitives;28/12/2013;08:30;5264;320;-;40;0;1076;0;51;3774
PACA;Données définitives;28/12/2013;08:45;;;;;;;;;
PACA;Données définitives;28/12/2013;09:00;5382;320;-;38;5;1134;0;50;3833
PACA;Données définitives;28/12/2013;09:15;;;;;;;;;
PACA;Données définitives;28/12/2013;09:30;5530;321;-;39;12;1143;0;51;3961
PACA;Données définitives;28/12/2013;09:45;;;;;;;;;
PACA;Données définitives;28/12/2013;10:00;5725;321;-;40;21;1145;0;45;4151
PACA;Données définitives;28/12/2013;10:15;;;;;;;;;
PACA;Données définitives;28/12/2013;10:30;5815;320;-;39;28;1146;0;40;4238
PACA;Données définitives;28/12/2013;10:45;;;;;;;;;
PACA;Données définitives;28/12/2013;11:00;5862;320;-;38;39;1173;0;49;4239
PACA;Données définitives;28/12/2013;11:15;;;;;;;;;
PACA;Données définitives;28/12/2013;11:30;5969;320;-;39;43;1178;0;64;4322
PACA;Données définitives;28/12/2013;11:45;;;;;;;;;
PACA;Données définitives;28/12/2013;12:00;6061;320;-;39;42;1191;0;65;4401
PACA;Données définitives;28/12/2013;12:15;;;;;;;;;
PACA;Données définitives;28/12/2013;12:30;6176;320;-;38;46;1315;0;65;4390
PACA;Données définitives;28/12/2013;12:45;;;;;;;;;
PACA;Données définitives;28/12/2013;13:00;6094;320;-;40;49;1325;0;66;4291
PACA;Données définitives;28/12/2013;13:15;;;;;;;;;
PACA;Données définitives;28/12/2013;13:30;6173;320;-;40;44;1264;0;63;4440
PACA;Données définitives;28/12/2013;13:45;;;;;;;;;
PACA;Données définitives;28/12/2013;14:00;6038;320;-;38;36;1228;0;61;4351
PACA;Données définitives;28/12/2013;14:15;;;;;;;;;
PACA;Données définitives;28/12/2013;14:30;6107;320;-;40;26;1148;0;62;4508
PACA;Données définitives;28/12/2013;14:45;;;;;;;;;
PACA;Données définitives;28/12/2013;15:00;5985;320;-;23;21;1100;0;62;4457
PACA;Données définitives;28/12/2013;15:15;;;;;;;;;
PACA;Données définitives;28/12/2013;15:30;5968;320;-;14;19;1084;0;62;4466
PACA;Données définitives;28/12/2013;15:45;;;;;;;;;
PACA;Données définitives;28/12/2013;16:00;5933;320;-;14;10;1110;0;64;4412
PACA;Données définitives;28/12/2013;16:15;;;;;;;;;
PACA;Données définitives;28/12/2013;16:30;5820;321;-;18;4;1131;0;65;4279
PACA;Données définitives;28/12/2013;16:45;;;;;;;;;
PACA;Données définitives;28/12/2013;17:00;5825;320;-;22;1;1194;0;64;4222
PACA;Données définitives;28/12/2013;17:15;;;;;;;;;
PACA;Données définitives;28/12/2013;17:30;5991;320;-;21;0;1212;0;63;4373
PACA;Données définitives;28/12/2013;17:45;;;;;;;;;
PACA;Données définitives;28/12/2013;18:00;6087;320;-;7;0;1377;0;62;4319
PACA;Données définitives;28/12/2013;18:15;;;;;;;;;
PACA;Données définitives;28/12/2013;18:30;6167;320;-;1;0;1436;0;64;4344
PACA;Données définitives;28/12/2013;18:45;;;;;;;;;
PACA;Données définitives;28/12/2013;19:00;6276;321;-;3;0;1514;0;63;4373
PACA;Données définitives;28/12/2013;19:15;;;;;;;;;
PACA;Données définitives;28/12/2013;19:30;6249;321;-;1;0;1493;0;64;4368
PACA;Données définitives;28/12/2013;19:45;;;;;;;;;
PACA;Données définitives;28/12/2013;20:00;6160;321;-;2;0;1317;0;65;4453
PACA;Données définitives;28/12/2013;20:15;;;;;;;;;
PACA;Données définitives;28/12/2013;20:30;6040;321;-;2;0;1219;0;65;4431
PACA;Données définitives;28/12/2013;20:45;;;;;;;;;
PACA;Données définitives;28/12/2013;21:00;5852;320;-;3;0;1128;0;65;4335
PACA;Données définitives;28/12/2013;21:15;;;;;;;;;
PACA;Données définitives;28/12/2013;21:30;5672;320;-;4;0;1126;0;66;4154
PACA;Données définitives;28/12/2013;21:45;;;;;;;;;
PACA;Données définitives;28/12/2013;22:00;5629;320;-;3;0;1120;0;65;4120
PACA;Données définitives;28/12/2013;22:15;;;;;;;;;
PACA;Données définitives;28/12/2013;22:30;5694;320;-;5;0;1116;-51;65;4238
PACA;Données définitives;28/12/2013;22:45;;;;;;;;;
PACA;Données définitives;28/12/2013;23:00;5785;319;-;3;0;1178;-51;66;4270
PACA;Données définitives;28/12/2013;23:15;;;;;;;;;
PACA;Données définitives;28/12/2013;23:30;6317;319;-;6;0;1194;-51;67;4780
PACA;Données définitives;28/12/2013;23:45;;;;;;;;;
PACA;Données définitives;29/12/2013;00:00;5996;320;-;10;0;1155;-51;67;4493
PACA;Données définitives;29/12/2013;00:15;;;;;;;;;
PACA;Données définitives;29/12/2013;00:30;5719;320;-;6;0;1156;0;68;4166
PACA;Données définitives;29/12/2013;00:45;;;;;;;;;
PACA;Données définitives;29/12/2013;01:00;5537;320;-;5;0;1203;0;66;3941
PACA;Données définitives;29/12/2013;01:15;;;;;;;;;
PACA;Données définitives;29/12/2013;01:30;5534;320;-;10;0;1179;0;65;3959
PACA;Données définitives;29/12/2013;01:45;;;;;;;;;
PACA;Données définitives;29/12/2013;02:00;5407;320;-;11;0;1146;-51;66;3913
PACA;Données définitives;29/12/2013;02:15;;;;;;;;;
PACA;Données définitives;29/12/2013;02:30;5605;320;-;17;0;1207;-51;65;4044
PACA;Données définitives;29/12/2013;02:45;;;;;;;;;
PACA;Données définitives;29/12/2013;03:00;5351;321;-;14;0;1218;-51;66;3781
PACA;Données définitives;29/12/2013;03:15;;;;;;;;;
PACA;Données définitives;29/12/2013;03:30;5181;321;-;11;0;1218;-51;67;3613
PACA;Données définitives;29/12/2013;03:45;;;;;;;;;
PACA;Données définitives;29/12/2013;04:00;5083;321;-;9;0;1212;-51;65;3526
PACA;Données définitives;29/12/2013;04:15;;;;;;;;;
PACA;Données définitives;29/12/2013;04:30;5031;320;-;11;0;1184;-51;66;3499
PACA;Données définitives;29/12/2013;04:45;;;;;;;;;
PACA;Données définitives;29/12/2013;05:00;4982;320;-;12;0;1167;-51;66;3466
PACA;Données définitives;29/12/2013;05:15;;;;;;;;;
PACA;Données définitives;29/12/2013;05:30;4997;320;-;7;0;1181;-51;69;3469
PACA;Données définitives;29/12/2013;05:45;;;;;;;;;
PACA;Données définitives;29/12/2013;06:00;5024;320;-;5;0;1180;-51;68;3500
PACA;Données définitives;29/12/2013;06:15;;;;;;;;;
PACA;Données définitives;29/12/2013;06:30;5006;321;-;3;0;1210;-51;67;3454
PACA;Données définitives;29/12/2013;06:45;;;;;;;;;
PACA;Données définitives;29/12/2013;07:00;5129;321;-;2;0;1212;-51;64;3580
PACA;Données définitives;29/12/2013;07:15;;;;;;;;;
PACA;Données définitives;29/12/2013;07:30;5117;320;-;2;0;1209;0;66;3518
PACA;Données définitives;29/12/2013;07:45;;;;;;;;;
PACA;Données définitives;29/12/2013;08:00;5195;321;-;4;0;1206;0;66;3596
PACA;Données définitives;29/12/2013;08:15;;;;;;;;;
PACA;Données définitives;29/12/2013;08:30;5257;320;-;3;2;1173;0;70;3687
PACA;Données définitives;29/12/2013;08:45;;;;;;;;;
PACA;Données définitives;29/12/2013;09:00;5411;319;-;5;33;1174;0;66;3811
PACA;Données définitives;29/12/2013;09:15;;;;;;;;;
PACA;Données définitives;29/12/2013;09:30;5545;319;-;7;99;1129;0;64;3925
PACA;Données définitives;29/12/2013;09:45;;;;;;;;;
PACA;Données définitives;29/12/2013;10:00;5572;321;-;4;163;1118;0;67;3896
PACA;Données définitives;29/12/2013;10:15;;;;;;;;;
PACA;Données définitives;29/12/2013;10:30;5614;320;-;6;223;1119;0;65;3878
PACA;Données définitives;29/12/2013;10:45;;;;;;;;;
PACA;Données définitives;29/12/2013;11:00;5571;319;-;5;272;1086;0;71;3816
PACA;Données définitives;29/12/2013;11:15;;;;;;;;;
PACA;Données définitives;29/12/2013;11:30;5566;320;-;10;307;1095;0;64;3766
PACA;Données définitives;29/12/2013;11:45;;;;;;;;;
PACA;Données définitives;29/12/2013;12:00;5632;321;-;8;331;1131;0;69;3770
PACA;Données définitives;29/12/2013;12:15;;;;;;;;;
PACA;Données définitives;29/12/2013;12:30;5693;321;-;10;348;1102;0;56;3854
PACA;Données définitives;29/12/2013;12:45;;;;;;;;;
PACA;Données définitives;29/12/2013;13:00;5559;321;-;10;349;1164;0;61;3651
PACA;Données définitives;29/12/2013;13:15;;;;;;;;;
PACA;Données définitives;29/12/2013;13:30;5607;321;-;11;337;1161;0;59;3715
PACA;Données définitives;29/12/2013;13:45;;;;;;;;;
PACA;Données définitives;29/12/2013;14:00;5480;321;-;10;314;1138;0;61;3635
PACA;Données définitives;29/12/2013;14:15;;;;;;;;;
PACA;Données définitives;29/12/2013;14:30;5522;321;-;9;277;1164;0;60;3689
PACA;Données définitives;29/12/2013;14:45;;;;;;;;;
PACA;Données définitives;29/12/2013;15:00;5322;321;-;7;232;1156;0;60;3543
PACA;Données définitives;29/12/2013;15:15;;;;;;;;;
PACA;Données définitives;29/12/2013;15:30;5282;321;-;8;174;1189;0;61;3527
PACA;Données définitives;29/12/2013;15:45;;;;;;;;;
PACA;Données définitives;29/12/2013;16:00;5220;321;-;9;109;1207;0;58;3513
PACA;Données définitives;29/12/2013;16:15;;;;;;;;;
PACA;Données définitives;29/12/2013;16:30;5175;320;-;8;47;1274;0;58;3465
PACA;Données définitives;29/12/2013;16:45;;;;;;;;;
PACA;Données définitives;29/12/2013;17:00;5311;320;-;8;5;1282;0;63;3630
PACA;Données définitives;29/12/2013;17:15;;;;;;;;;
PACA;Données définitives;29/12/2013;17:30;5576;318;-;5;0;1358;0;58;3834
PACA;Données définitives;29/12/2013;17:45;;;;;;;;;
PACA;Données définitives;29/12/2013;18:00;5946;319;-;5;0;1500;0;60;4060
PACA;Données définitives;29/12/2013;18:15;;;;;;;;;
PACA;Données définitives;29/12/2013;18:30;6109;320;-;6;0;1519;0;59;4203
PACA;Données définitives;29/12/2013;18:45;;;;;;;;;
PACA;Données définitives;29/12/2013;19:00;6290;320;-;9;0;1576;0;59;4325
PACA;Données définitives;29/12/2013;19:15;;;;;;;;;
PACA;Données définitives;29/12/2013;19:30;6297;320;-;10;0;1533;0;58;4373
PACA;Données définitives;29/12/2013;19:45;;;;;;;;;
PACA;Données définitives;29/12/2013;20:00;6301;320;-;9;0;1533;0;57;4379
PACA;Données définitives;29/12/2013;20:15;;;;;;;;;
PACA;Données définitives;29/12/2013;20:30;6153;321;-;10;0;1263;0;55;4502
PACA;Données définitives;29/12/2013;20:45;;;;;;;;;
PACA;Données définitives;29/12/2013;21:00;6020;320;-;12;0;1145;0;57;4484
PACA;Données définitives;29/12/2013;21:15;;;;;;;;;
PACA;Données définitives;29/12/2013;21:30;5916;320;-;11;0;1166;0;56;4362
PACA;Données définitives;29/12/2013;21:45;;;;;;;;;
PACA;Données définitives;29/12/2013;22:00;5846;320;-;15;0;1182;0;55;4273
PACA;Données définitives;29/12/2013;22:15;;;;;;;;;
PACA;Données définitives;29/12/2013;22:30;5888;320;-;11;0;1154;0;56;4345
PACA;Données définitives;29/12/2013;22:45;;;;;;;;;
PACA;Données définitives;29/12/2013;23:00;5971;320;-;13;0;1162;0;56;4417
PACA;Données définitives;29/12/2013;23:15;;;;;;;;;
PACA;Données définitives;29/12/2013;23:30;6512;320;-;15;0;1160;0;56;4959
PACA;Données définitives;29/12/2013;23:45;;;;;;;;;
PACA;Données définitives;30/12/2013;00:00;6223;320;-;14;0;1156;0;57;4674
PACA;Données définitives;30/12/2013;00:15;;;;;;;;;
PACA;Données définitives;30/12/2013;00:30;5979;321;-;10;0;1201;-51;57;4440
PACA;Données définitives;30/12/2013;00:45;;;;;;;;;
PACA;Données définitives;30/12/2013;01:00;5727;320;-;9;0;1242;-51;56;4148
PACA;Données définitives;30/12/2013;01:15;;;;;;;;;
PACA;Données définitives;30/12/2013;01:30;5778;320;-;6;0;1173;-51;55;4273
PACA;Données définitives;30/12/2013;01:45;;;;;;;;;
PACA;Données définitives;30/12/2013;02:00;5671;320;-;15;0;1141;-51;56;4188
PACA;Données définitives;30/12/2013;02:15;;;;;;;;;
PACA;Données définitives;30/12/2013;02:30;5796;319;-;19;0;1134;-51;54;4320
PACA;Données définitives;30/12/2013;02:45;;;;;;;;;
PACA;Données définitives;30/12/2013;03:00;5527;319;-;12;0;1132;-51;55;4058
PACA;Données définitives;30/12/2013;03:15;;;;;;;;;
PACA;Données définitives;30/12/2013;03:30;5412;319;-;19;0;1134;-51;56;3933
PACA;Données définitives;30/12/2013;03:45;;;;;;;;;
PACA;Données définitives;30/12/2013;04:00;5342;318;-;24;0;1133;-51;54;3862
PACA;Données définitives;30/12/2013;04:15;;;;;;;;;
PACA;Données définitives;30/12/2013;04:30;5308;313;-;21;0;1139;-51;56;3828
PACA;Données définitives;30/12/2013;04:45;;;;;;;;;
PACA;Données définitives;30/12/2013;05:00;5298;312;-;13;0;1141;-51;57;3825
PACA;Données définitives;30/12/2013;05:15;;;;;;;;;
PACA;Données définitives;30/12/2013;05:30;5376;318;-;12;0;1147;-50;57;3891
PACA;Données définitives;30/12/2013;05:45;;;;;;;;;
PACA;Données définitives;30/12/2013;06:00;5417;321;-;8;0;1143;0;57;3885
PACA;Données définitives;30/12/2013;06:15;;;;;;;;;
PACA;Données définitives;30/12/2013;06:30;5506;322;-;13;0;1176;0;57;3936
PACA;Données définitives;30/12/2013;06:45;;;;;;;;;
PACA;Données définitives;30/12/2013;07:00;5689;333;-;5;0;1174;0;56;4119
PACA;Données définitives;30/12/2013;07:15;;;;;;;;;
PACA;Données définitives;30/12/2013;07:30;5777;361;-;8;0;1180;0;55;4170
PACA;Données définitives;30/12/2013;07:45;;;;;;;;;
PACA;Données définitives;30/12/2013;08:00;5928;500;-;6;0;1177;0;57;4185
PACA;Données définitives;30/12/2013;08:15;;;;;;;;;
PACA;Données définitives;30/12/2013;08:30;5966;500;-;6;3;1182;0;57;4216
PACA;Données définitives;30/12/2013;08:45;;;;;;;;;
PACA;Données définitives;30/12/2013;09:00;6107;499;-;6;41;1201;0;57;4300
PACA;Données définitives;30/12/2013;09:15;;;;;;;;;
PACA;Données définitives;30/12/2013;09:30;6166;500;-;4;104;1198;0;55;4302
PACA;Données définitives;30/12/2013;09:45;;;;;;;;;
PACA;Données définitives;30/12/2013;10:00;6200;499;-;6;168;1238;0;57;4230
PACA;Données définitives;30/12/2013;10:15;;;;;;;;;
PACA;Données définitives;30/12/2013;10:30;6228;494;-;4;230;1299;0;58;4141
PACA;Données définitives;30/12/2013;10:45;;;;;;;;;
PACA;Données définitives;30/12/2013;11:00;6151;493;-;3;277;1299;0;58;4019
PACA;Données définitives;30/12/2013;11:15;;;;;;;;;
PACA;Données définitives;30/12/2013;11:30;6101;495;-;4;314;1339;0;59;3888
PACA;Données définitives;30/12/2013;11:45;;;;;;;;;
PACA;Données définitives;30/12/2013;12:00;6096;495;-;4;339;1353;0;59;3844
PACA;Données définitives;30/12/2013;12:15;;;;;;;;;
PACA;Données définitives;30/12/2013;12:30;6179;496;-;3;352;1312;0;58;3956
PACA;Données définitives;30/12/2013;12:45;;;;;;;;;
PACA;Données définitives;30/12/2013;13:00;6017;497;-;2;352;1405;0;60;3700
PACA;Données définitives;30/12/2013;13:15;;;;;;;;;
PACA;Données définitives;30/12/2013;13:30;6039;497;-;1;341;1301;0;59;3838
PACA;Données définitives;30/12/2013;13:45;;;;;;;;;
PACA;Données définitives;30/12/2013;14:00;5904;501;-;0;315;1225;0;61;3799
PACA;Données définitives;30/12/2013;14:15;;;;;;;;;
PACA;Données définitives;30/12/2013;14:30;5958;498;-;0;279;1118;0;59;4001
PACA;Données définitives;30/12/2013;14:45;;;;;;;;;
PACA;Données définitives;30/12/2013;15:00;5807;498;-;0;226;1111;0;61;3909
