Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
Nouvelle-Aquitaine;Données définitives;15/05/2012;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;00:00;4268;34;3541;29;-1;538;-;172;-45
Nouvelle-Aquitaine;Données définitives;16/05/2012;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;00:30;4222;34;3602;28;-1;590;-;171;-202
Nouvelle-Aquitaine;Données définitives;16/05/2012;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;01:00;4005;34;3539;27;-1;586;-;174;-354
Nouvelle-Aquitaine;Données définitives;16/05/2012;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;01:30;4100;34;3594;22;-1;458;-;172;-179
Nouvelle-Aquitaine;Données définitives;16/05/2012;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;02:00;3776;34;3578;19;-1;456;-;172;-482
Nouvelle-Aquitaine;Données définitives;16/05/2012;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;02:30;3876;34;3548;17;-1;449;-;173;-344
Nouvelle-Aquitaine;Données définitives;16/05/2012;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;03:00;3639;34;3091;17;-1;448;-;174;-125
Nouvelle-Aquitaine;Données définitives;16/05/2012;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;03:30;3480;34;3116;17;-1;530;-;172;-388
Nouvelle-Aquitaine;Données définitives;16/05/2012;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;04:00;3396;34;3034;17;-1;524;-;172;-383
Nouvelle-Aquitaine;Données définitives;16/05/2012;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;04:30;3306;34;3154;18;-1;530;-;170;-597
Nouvelle-Aquitaine;Données définitives;16/05/2012;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;05:00;3355;33;3158;15;-1;441;-;163;-455
Nouvelle-Aquitaine;Données définitives;16/05/2012;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;05:30;3385;34;3412;14;-1;438;-;171;-682
Nouvelle-Aquitaine;Données définitives;16/05/2012;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;06:00;3412;34;3694;15;-1;436;-;173;-940
Nouvelle-Aquitaine;Données définitives;16/05/2012;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;06:30;3448;34;3713;19;-1;449;-;170;-937
Nouvelle-Aquitaine;Données définitives;16/05/2012;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;07:00;3398;34;3700;20;12;447;-;171;-986
Nouvelle-Aquitaine;Données définitives;16/05/2012;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;07:30;3550;34;3718;24;60;450;-;171;-907
Nouvelle-Aquitaine;Données définitives;16/05/2012;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;08:00;3505;34;3822;22;149;451;-;170;-1142
Nouvelle-Aquitaine;Données définitives;16/05/2012;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;08:30;3809;34;3867;17;235;532;-;170;-1045
Nouvelle-Aquitaine;Données définitives;16/05/2012;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;09:00;3997;34;3963;14;300;537;-;175;-1026
Nouvelle-Aquitaine;Données définitives;16/05/2012;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;09:30;4061;34;4021;9;425;581;-;166;-1175
Nouvelle-Aquitaine;Données définitives;16/05/2012;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;10:00;4141;34;4082;6;536;580;-;168;-1265
Nouvelle-Aquitaine;Données définitives;16/05/2012;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;10:30;4267;34;4065;5;642;583;-;168;-1230
Nouvelle-Aquitaine;Données définitives;16/05/2012;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;11:00;4270;34;4076;6;761;582;-;167;-1354
Nouvelle-Aquitaine;Données définitives;16/05/2012;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;11:30;4329;34;4059;6;909;528;-;168;-1375
Nouvelle-Aquitaine;Données définitives;16/05/2012;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;12:00;4280;34;4042;6;902;525;-;168;-1397
Nouvelle-Aquitaine;Données définitives;16/05/2012;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;12:30;4299;34;4039;7;868;528;-;166;-1343
Nouvelle-Aquitaine;Données définitives;16/05/2012;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;13:00;4454;34;4120;6;859;533;-;166;-1264
Nouvelle-Aquitaine;Données définitives;16/05/2012;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;13:30;4350;34;4160;7;891;447;-;167;-1356
Nouvelle-Aquitaine;Données définitives;16/05/2012;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;14:00;4303;34;4061;11;798;448;-;168;-1215
Nouvelle-Aquitaine;Données définitives;16/05/2012;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;14:30;4276;34;4078;12;720;444;-;166;-1178
Nouvelle-Aquitaine;Données définitives;16/05/2012;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;15:00;3996;34;4017;16;677;445;-;165;-1358
Nouvelle-Aquitaine;Données définitives;16/05/2012;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;15:30;4002;34;4058;20;676;440;-;164;-1391
Nouvelle-Aquitaine;Données définitives;16/05/2012;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;16:00;3790;34;4046;19;716;503;-;166;-1694
Nouvelle-Aquitaine;Données définitives;16/05/2012;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;16:30;3615;34;3977;17;679;492;-;171;-1755
Nouvelle-Aquitaine;Données définitives;16/05/2012;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;17:00;3643;34;3964;20;693;428;-;167;-1662
Nouvelle-Aquitaine;Données définitives;16/05/2012;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;17:30;3602;34;3976;19;754;427;-;169;-1777
Nouvelle-Aquitaine;Données définitives;16/05/2012;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;18:00;3637;34;4121;21;601;425;-;165;-1729
Nouvelle-Aquitaine;Données définitives;16/05/2012;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;18:30;3785;34;4157;28;533;595;-;166;-1728
Nouvelle-Aquitaine;Données définitives;16/05/2012;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;19:00;3860;34;4140;30;378;600;-;164;-1486
Nouvelle-Aquitaine;Données définitives;16/05/2012;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;19:30;3966;34;4126;24;270;619;-;168;-1275
Nouvelle-Aquitaine;Données définitives;16/05/2012;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/05/2012;20:00;3960;34;4139;22;197;607;-;170;-1209
